pmid,type,source,full_text_path,in_included_set
27570893,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,"/home/zorro/repos/autonima-results/articles/ace_outputs/html/Health psychology : official journal of the Division of Health Psychology, American Psychological Association/27570893.html",True
30051327,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Brain imaging and behavior/30051327.html,True
32170447,incomplete,/home/zorro/repos/autonima-results/articles/ace_outputs,/home/zorro/repos/autonima-results/articles/ace_outputs/html/Journal of neurology/32170447.html,True
10022678,unavailable,pubget,,False
11345973,unavailable,pubget,,True
11426342,unavailable,pubget,,True
11438606,unavailable,pubget,,False
11459880,unavailable,pubget,,True
11726774,unavailable,pubget,,True
11856112,unavailable,pubget,,False
11870922,unavailable,pubget,,True
11960892,unavailable,pubget,,True
12205170,unavailable,pubget,,False
12418359,unavailable,pubget,,False
12461263,unavailable,pubget,,False
12633158,unavailable,pubget,,False
12708533,unavailable,pubget,,True
12821791,unavailable,pubget,,False
12904807,unavailable,pubget,,True
12967923,unavailable,pubget,,False
14534252,unavailable,pubget,,False
15004563,unavailable,pubget,,True
15044548,unavailable,pubget,,False
15129155,unavailable,pubget,,True
15205837,unavailable,pubget,,False
15229057,unavailable,pubget,,True
15256342,unavailable,pubget,,False
15464121,unavailable,pubget,,False
15543026,unavailable,pubget,,False
15715038,unavailable,pubget,,False
15849896,unavailable,pubget,,False
15850502,unavailable,pubget,,False
15891585,unavailable,pubget,,True
15966754,unavailable,pubget,,False
16229380,unavailable,pubget,,False
16254993,unavailable,pubget,,False
16284969,unavailable,pubget,,True
16422822,unavailable,pubget,,True
16536770,unavailable,pubget,,False
16604320,unavailable,pubget,,True
16735951,unavailable,pubget,,True
16813919,unavailable,pubget,,False
16861608,unavailable,pubget,,True
17051432,unavailable,pubget,,False
17158560,unavailable,pubget,,True
17265148,unavailable,pubget,,True
17274494,unavailable,pubget,,False
17469913,unavailable,pubget,,True
17487228,unavailable,pubget,,False
17513197,unavailable,pubget,,False
17594185,unavailable,pubget,,False
17617989,unavailable,pubget,,True
17626038,unavailable,pubget,,True
17918712,unavailable,pubget,,True
18059502,unavailable,pubget,,False
18164583,unavailable,pubget,,False
18183443,unavailable,pubget,,True
18194182,unavailable,pubget,,True
18197269,unavailable,pubget,,True
18221282,unavailable,pubget,,False
18292747,unavailable,pubget,,True
18308706,unavailable,pubget,,True
18388729,unavailable,pubget,,True
18422527,unavailable,pubget,,False
18476994,unavailable,pubget,,True
18509047,unavailable,pubget,,True
18552829,unavailable,pubget,,False
18564153,unavailable,pubget,,False
18568083,unavailable,pubget,,False
18624960,unavailable,pubget,,False
18633774,unavailable,pubget,,True
18768725,unavailable,pubget,,True
18925717,unavailable,pubget,,False
19047324,unavailable,pubget,,True
19073426,unavailable,pubget,,True
19139843,unavailable,pubget,,True
19170662,unavailable,pubget,,False
19174537,unavailable,pubget,,True
19240054,unavailable,pubget,,False
19448188,unavailable,pubget,,False
19453901,unavailable,pubget,,False
19473471,unavailable,pubget,,True
19490513,unavailable,pubget,,True
19684248,unavailable,pubget,,False
19685956,unavailable,pubget,,True
19741139,unavailable,pubget,,True
19811532,unavailable,pubget,,True
19844211,unavailable,pubget,,True
19853720,unavailable,pubget,,False
19929329,unavailable,pubget,,False
19955783,unavailable,pubget,,False
19955785,unavailable,pubget,,False
19996309,unavailable,pubget,,True
20053886,unavailable,pubget,,False
20080096,unavailable,pubget,,False
20164326,unavailable,pubget,,False
20173665,unavailable,pubget,,True
20423700,unavailable,pubget,,True
20426883,unavailable,pubget,,True
20440296,unavailable,pubget,,True
20535125,unavailable,pubget,,True
20579005,unavailable,pubget,,True
20664231,unavailable,pubget,,True
20704640,unavailable,pubget,,False
20807052,unavailable,pubget,,True
20809855,unavailable,pubget,,True
20862456,unavailable,pubget,,False
20881128,unavailable,pubget,,False
20962229,unavailable,pubget,,False
20980590,unavailable,pubget,,True
21198635,unavailable,pubget,,False
21298512,unavailable,pubget,,True
21349378,unavailable,pubget,,False
21362742,unavailable,pubget,,True
21430137,unavailable,pubget,,True
21454914,unavailable,pubget,,True
21477019,unavailable,pubget,,True
21483437,unavailable,pubget,,True
21484950,unavailable,pubget,,True
21492080,unavailable,pubget,,False
21518701,unavailable,pubget,,True
21528366,unavailable,pubget,,False
21544071,unavailable,pubget,,True
21546927,unavailable,pubget,,True
21573926,unavailable,pubget,,False
21606659,unavailable,pubget,,False
21681221,unavailable,pubget,,True
21763528,unavailable,pubget,,True
21883853,unavailable,pubget,,False
21900560,unavailable,pubget,,False
21969422,unavailable,pubget,,True
21994389,unavailable,pubget,,False
21997421,unavailable,pubget,,True
21999692,unavailable,pubget,,False
22064161,unavailable,pubget,,True
22113088,unavailable,pubget,,True
22136615,unavailable,pubget,,True
22259064,unavailable,pubget,,True
22279217,unavailable,pubget,,True
22383502,unavailable,pubget,,True
22396427,unavailable,pubget,,True
22489578,unavailable,pubget,,True
22498079,unavailable,pubget,,True
22510246,unavailable,pubget,,True
22522963,unavailable,pubget,,False
22524295,unavailable,pubget,,True
22548898,unavailable,pubget,,True
22586138,unavailable,pubget,,True
22595033,unavailable,pubget,,False
22620487,unavailable,pubget,,False
22815523,unavailable,pubget,,True
22826630,unavailable,pubget,,False
22872692,unavailable,pubget,,True
22900624,unavailable,pubget,,True
22945872,unavailable,pubget,,False
23059859,unavailable,pubget,,True
23150101,unavailable,pubget,,False
23165087,unavailable,pubget,,False
23200084,unavailable,pubget,,True
23223206,unavailable,pubget,,False
23223532,unavailable,pubget,,True
23235646,unavailable,pubget,,False
23263196,unavailable,pubget,,False
23300105,unavailable,pubget,,False
23303334,unavailable,pubget,,True
23335390,unavailable,pubget,,False
23397317,unavailable,pubget,,True
23407973,unavailable,pubget,,True
23445167,unavailable,pubget,,True
23459322,unavailable,pubget,,True
23470155,unavailable,pubget,,False
23547242,unavailable,pubget,,True
23658085,unavailable,pubget,,False
23697290,unavailable,pubget,,False
23711773,unavailable,pubget,,False
23732817,unavailable,pubget,,False
23739983,unavailable,pubget,,False
23757765,unavailable,pubget,,True
23773427,unavailable,pubget,,False
23779051,unavailable,pubget,,True
23784668,unavailable,pubget,,True
23793393,unavailable,pubget,,False
23825407,unavailable,pubget,,False
23887809,unavailable,pubget,,True
23904492,unavailable,pubget,,False
23913733,unavailable,pubget,,True
23946275,unavailable,pubget,,True
24026225,unavailable,pubget,,True
24080950,unavailable,pubget,,True
24107968,unavailable,pubget,,False
24116842,unavailable,pubget,,True
24136199,unavailable,pubget,,True
24136926,unavailable,pubget,,True
24298901,unavailable,pubget,,False
24305681,unavailable,pubget,,True
24307490,unavailable,pubget,,True
24366575,unavailable,pubget,,True
24622944,unavailable,pubget,,False
24696182,unavailable,pubget,,True
24763910,unavailable,pubget,,True
24768717,unavailable,pubget,,False
24800986,unavailable,pubget,,True
24847853,unavailable,pubget,,True
24874830,unavailable,pubget,,False
24903627,unavailable,pubget,,True
24945709,unavailable,pubget,,False
24975023,unavailable,pubget,,False
25071023,unavailable,pubget,,True
25183555,unavailable,pubget,,False
25304885,unavailable,pubget,,True
25556214,unavailable,pubget,,False
25632140,unavailable,pubget,,False
25644499,unavailable,pubget,,False
25645425,unavailable,pubget,,True
25664726,unavailable,pubget,,False
25727497,unavailable,pubget,,False
25733379,unavailable,pubget,,False
25753781,unavailable,pubget,,True
25768099,unavailable,pubget,,False
25833968,unavailable,pubget,,True
25971857,unavailable,pubget,,True
25971928,unavailable,pubget,,True
25987330,unavailable,pubget,,False
25995480,unavailable,pubget,,False
26022857,unavailable,pubget,,False
26026289,unavailable,pubget,,False
26099619,unavailable,pubget,,False
26246443,unavailable,pubget,,True
26293889,unavailable,pubget,,False
26319407,unavailable,pubget,,True
26350468,unavailable,pubget,,False
26388147,unavailable,pubget,,True
26452682,unavailable,pubget,,False
26454815,unavailable,pubget,,False
26478196,unavailable,pubget,,False
26489979,unavailable,pubget,,False
26530404,unavailable,pubget,,False
26555033,unavailable,pubget,,True
26558708,unavailable,pubget,,False
26581912,unavailable,pubget,,True
26610386,unavailable,pubget,,True
26732626,unavailable,pubget,,False
26747088,unavailable,pubget,,True
26769912,unavailable,pubget,,False
26797854,unavailable,pubget,,True
26879253,unavailable,pubget,,False
26936075,unavailable,pubget,,True
27001827,unavailable,pubget,,False
27207511,unavailable,pubget,,False
27216819,unavailable,pubget,,True
27263273,unavailable,pubget,,True
27278664,unavailable,pubget,,True
27295200,unavailable,pubget,,True
27345375,unavailable,pubget,,True
27384542,unavailable,pubget,,False
27457416,unavailable,pubget,,True
27464638,unavailable,pubget,,False
27489336,unavailable,pubget,,False
27600363,unavailable,pubget,,True
27614922,unavailable,pubget,,True
27641922,unavailable,pubget,,False
27662439,unavailable,pubget,,False
27780839,unavailable,pubget,,True
27866269,unavailable,pubget,,False
27903310,unavailable,pubget,,False
27943592,unavailable,pubget,,True
27978801,unavailable,pubget,,True
28059556,unavailable,pubget,,False
28070928,unavailable,pubget,,False
28092323,unavailable,pubget,,False
28093022,unavailable,pubget,,True
28130745,unavailable,pubget,,True
28146248,unavailable,pubget,,False
28159906,unavailable,pubget,,False
28320226,unavailable,pubget,,False
28355957,unavailable,pubget,,True
28371180,unavailable,pubget,,False
28401285,unavailable,pubget,,True
28459134,unavailable,pubget,,True
28691844,unavailable,pubget,,True
28779478,unavailable,pubget,,False
28819323,unavailable,pubget,,True
28832300,unavailable,pubget,,True
28916463,unavailable,pubget,,False
28944718,unavailable,pubget,,False
29064475,unavailable,pubget,,True
29197086,unavailable,pubget,,False
29289371,unavailable,pubget,,True
29310889,unavailable,pubget,,True
29365284,unavailable,pubget,,False
29427182,unavailable,pubget,,False
29581536,unavailable,pubget,,False
29616603,unavailable,pubget,,True
29687649,unavailable,pubget,,True
29728772,unavailable,pubget,,False
29806222,unavailable,pubget,,False
29846004,unavailable,pubget,,False
29874102,unavailable,pubget,,False
29909784,unavailable,pubget,,True
29959509,unavailable,pubget,,False
30010874,unavailable,pubget,,True
30094544,unavailable,pubget,,True
30156503,unavailable,pubget,,True
30251758,unavailable,pubget,,False
30282732,unavailable,pubget,,False
30394220,unavailable,pubget,,False
30666763,unavailable,pubget,,True
30805850,unavailable,pubget,,False
30820857,unavailable,pubget,,True
30852650,unavailable,pubget,,False
30868957,unavailable,pubget,,False
30957353,unavailable,pubget,,True
31062381,unavailable,pubget,,False
31130571,unavailable,pubget,,True
31190662,unavailable,pubget,,False
31228866,unavailable,pubget,,False
31399924,unavailable,pubget,,True
31456251,unavailable,pubget,,False
31573679,unavailable,pubget,,False
31713099,unavailable,pubget,,True
31953029,unavailable,pubget,,False
32016814,unavailable,pubget,,False
32176761,unavailable,pubget,,False
32216234,unavailable,pubget,,False
32233273,unavailable,pubget,,False
32252540,unavailable,pubget,,False
32312660,unavailable,pubget,,True
32533819,unavailable,pubget,,False
32686948,unavailable,pubget,,False
32705569,unavailable,pubget,,False
32809046,unavailable,pubget,,False
32854531,unavailable,pubget,,False
33460185,unavailable,pubget,,False
8866498,unavailable,pubget,,False
